poi_row_id,poi_group,city,district,query_keyword,query_type_code,adcode,search_mode,source_id,poi_id,poi_name,poi_type,poi_typecode,address,location_gcj02,tel,parent_id,business_area,query_batch_id,duplicate_flag,manual_check_flag
poi_8f7e07c91899,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFJNROU9,城东村党群服务中心,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位|生活服务;生活服务场所;生活服务场所,130106|070000,启东城东花园西南3门旁,"121.677241,31.788329",[],[],,poiquery_0153158c7825,0,0
poi_fe720def4c61,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0IA3KBDP4,城东工业区南二路,地名地址信息;交通地名;道路名,190301,启东市,"121.683061,31.790954",[],[],,poiquery_0153158c7825,0,0
poi_4876797dd320,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFH5YMMN,中邦上海城,商务住宅;住宅区;住宅区,120300,富源路与林洋路交叉口东南440米,"121.645145,31.821253",[],B0FFI8IUG4,,poiquery_0153158c7825,0,0
poi_2c45d34f9c5f,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B020107X63,城东浴室,生活服务;洗浴推拿场所;洗浴推拿场所,071400,城东中心路与人民东路交叉路口往西南约50米,"121.685021,31.794837",18071618222,[],,poiquery_0153158c7825,0,0
poi_b3a478b76ebb,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,BZAPR100AS,商贸城路,地名地址信息;交通地名;道路名,190301,启东市,"121.572325,32.062953",[],[],,poiquery_0153158c7825,0,0
poi_88ba9b9acd58,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,BV10589381,大学城(公交站),交通设施服务;公交车站;公交车站相关,150700,启东208路;启东209路;启东225路,"121.852697,31.904423",[],[],,poiquery_0153158c7825,0,0
poi_334062b76c8d,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,BZAOR200E9,城西路,地名地址信息;交通地名;道路名,190301,启东市,"121.684712,31.979699",[],[],,poiquery_0153158c7825,0,0
poi_e521a6de2560,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFGGQQVY,南苑路与城东中心路交叉口,地名地址信息;交通地名;路口名,190302,启东市,"121.681248,31.789657",[],[],,poiquery_0153158c7825,0,0
poi_73a0c265564a,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0201068ML,城南新村,商务住宅;住宅区;住宅小区,120302,汇龙镇南苑中路,"121.652645,31.800499",[],[],,poiquery_0153158c7825,0,0
poi_df132f7e61bc,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0G3VYBYWW,城北小学,科教文化服务;学校;小学,141203,英邦路与台角中心路交叉口东南100米,"121.669505,31.830917",[],[],,poiquery_0153158c7825,0,0
poi_192ea895a545,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFGGX4VR,城东三路与城东中心路交叉口,地名地址信息;交通地名;路口名,190302,启东市,"121.678755,31.786257",[],[],,poiquery_0153158c7825,0,0
poi_8d50e7433e55,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,BZAPR100D1,鹤城南路,地名地址信息;交通地名;道路名,190301,启东市,"121.601245,32.050156",[],[],,poiquery_0153158c7825,0,0
poi_4f7213ff3e95,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,BZAOR2008K,环城南路,地名地址信息;交通地名;道路名,190301,启东市,"121.619826,32.041459",[],B0IA3YMMW0,,poiquery_0153158c7825,0,0
poi_cec5223d44a6,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B02010TOFO,大洋城小区西区,商务住宅;住宅区;住宅小区,120302,吕四港镇延寿北路88号,"121.598313,32.061504",[],B020107ZOU,,poiquery_0153158c7825,0,0
poi_ce01f36a0597,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFFY5M61,欣乐城,商务住宅;楼宇;商住两用楼宇,120203,人民东路,"121.676427,31.799996",[],[],,poiquery_0153158c7825,0,0
poi_2e47cb36e6f0,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0MB31G0VC,启东市吕四港镇鹤城南路26号底商,商务住宅;商务住宅相关;商务住宅相关,120000,鹤城南路与环城南路交叉口北60米,"121.600375,32.047575",[],[],,poiquery_0153158c7825,0,0
poi_2e941f83f51e,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFLL54VE,城东工业区南二路与城东工业园区南二路交叉口,地名地址信息;交通地名;路口名,190302,启东市,"121.682523,31.791347",[],[],,poiquery_0153158c7825,0,0
poi_0f90ac62e6d1,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B020107ZOU,大洋城小区,商务住宅;住宅区;住宅小区,120302,延寿北路与府前路交叉口东北120米,"121.599320,32.060479",[],[],,poiquery_0153158c7825,0,0
poi_aeee2d64976e,residential,南通,启东市,城,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFGQPACW,城南桥,地名地址信息;交通地名;桥,190307,启东市,"121.689571,31.980623",[],[],,poiquery_0153158c7825,0,0
poi_c1c5dfce38c4,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFG7JVLS,启东市人才公寓,商务住宅;住宅区;住宅小区,120302,惠阳南路55号,"121.670916,31.783729",[],[],,poiquery_3e1c6f0f1817,0,0
poi_d179049e8c9a,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0JBPL7MQW,启东中学公寓楼,商务住宅;住宅区;宿舍,120303,人民西路与华石路交叉口西北380米,"121.622424,31.825343",[],[],,poiquery_3e1c6f0f1817,0,0
poi_97d372dda5c3,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B020107WZL,东辰公寓,商务住宅;住宅区;住宅小区,120302,人民东路202号,"121.674217,31.802468",0513-83865668,[],,poiquery_3e1c6f0f1817,0,0
poi_8fe26f09789d,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0K61UROXH,启东龙湾公寓,住宿服务;住宿服务相关;住宿服务相关,100000,江海产业园洲颐路2号长泰海滨城5号楼,"121.766410,31.985150",0513-69959999,[],,poiquery_3e1c6f0f1817,0,0
poi_ebd1bd94f707,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B020107V4Z,东南公寓,商务住宅;住宅区;住宅小区,120302,东元路口,"121.703995,31.978425",[],[],,poiquery_3e1c6f0f1817,0,0
poi_5007049523dc,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B02010VQM6,东邦公寓,住宿服务;旅馆招待所;旅馆招待所,100200,汇龙镇江海北路999号,"121.665797,31.819568",[],[],,poiquery_3e1c6f0f1817,0,0
poi_a9aa19ead3d7,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B02010TOFQ,东源公寓,商务住宅;住宅区;住宅小区,120302,吕四港镇鹤城北路,"121.606773,32.066489",[],[],,poiquery_3e1c6f0f1817,0,0
poi_96cd51e8a702,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFLBEF4N,启东经济开发区人才公寓,商务住宅;住宅区;住宅小区,120302,牡丹江西路与科汇路交叉口东南60米,"121.632361,31.803436",0513-83302829,[],,poiquery_3e1c6f0f1817,1,0
poi_ad528d649b09,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFH9AUNO,启东美家公寓,住宿服务;宾馆酒店;宾馆酒店,100100,恒大海上威尼斯622栋201室,"121.929063,31.719003","13773882113;+862126137886,105069",[],,poiquery_3e1c6f0f1817,0,0
poi_897f4fca7db5,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFITY1JP,鹤东公寓,商务住宅;住宅区;住宅小区,120302,吕四港镇环城东路(老水产公司两栋新的楼),"121.605374,32.055081",[],[],,poiquery_3e1c6f0f1817,0,0
poi_25305bc7960c,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0L2RHMLNG,启东市寰宇东方爱心公寓,商务住宅;商务住宅相关;商务住宅相关,120000,海工大道与卓越路交叉口东南140米,"121.693725,31.734725",[],[],,poiquery_3e1c6f0f1817,0,0
poi_72a5edafef6b,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,BV11039601,东南公寓(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)启东314路;启东234路,"121.704375,31.979032",[],[],,poiquery_3e1c6f0f1817,0,0
poi_8e1c454f550f,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFIW392G,启东恒大酒店公寓,住宿服务;住宿服务相关;住宿服务相关,100000,恒大路1号,"121.939984,31.716975",0513-68038888,[],,poiquery_3e1c6f0f1817,0,0
poi_f1dd5d7a9648,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0L3SL3X53,启东中学公寓楼1号楼,商务住宅;商务住宅相关;商务住宅相关,120000,人民西路与华石路交叉口西北300米,"121.622505,31.824531",[],B0JBPL7MQW,,poiquery_3e1c6f0f1817,0,0
poi_466f25291d73,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,BV11569326,东源公寓(公交站),交通设施服务;公交车站;公交车站相关,150700,启东L01路;启东LS01路,"121.605690,32.066988",[],[],,poiquery_3e1c6f0f1817,0,0
poi_cd616b23e3b4,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0LKDOPBQR,启中公寓,住宿服务;旅馆招待所;旅馆招待所|商务住宅;住宅区;住宅小区,100200|120302,海洪路与精英路交叉口东240米,"121.619725,31.824875",[],[],,poiquery_3e1c6f0f1817,0,0
poi_3847d9ac180b,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B020106CE8,东方银座公寓酒店,住宿服务;宾馆酒店;四星级宾馆,100103,汇龙镇河南中路555-1号,"121.659613,31.804780",[],[],,poiquery_3e1c6f0f1817,0,0
poi_cee376c164af,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFIMI1BV,启东恒美公寓,住宿服务;住宿服务相关;住宿服务相关,100000,水城洋房4室,"121.933446,31.720174",13912272011,[],,poiquery_3e1c6f0f1817,0,0
poi_741ace9da608,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B020106L1G,申港城公寓,商务住宅;住宅区;住宅小区,120302,果园路与灵峰路交叉口东南160米,"121.637173,31.822854",[],B0HA1NDQIA,,poiquery_3e1c6f0f1817,0,0
poi_d03cc42243de,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0K1A7QILR,南通大学启东校区学生公寓,商务住宅;住宅区;宿舍,120303,[],"121.858812,31.901452",[],B02010WUV3,,poiquery_3e1c6f0f1817,0,0
poi_8009ea43856d,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFIVD9KI,启东哈乐森公寓,住宿服务;住宿服务相关;住宿服务相关,100000,恒大路1号628栋一单元202室,"121.927890,31.720109",0513-83742806,B0FFFD1JOT,,poiquery_3e1c6f0f1817,0,0
poi_cf9eab142d7b,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFI915CL,启东日出东海假日公寓,住宿服务;宾馆酒店;宾馆酒店,100100,寅阳镇恒大海上威尼斯630栋,"121.926310,31.714799",13306286460;18015931706;19269287798,[],,poiquery_3e1c6f0f1817,0,0
poi_b0b900060443,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0J15UX4GS,南通大学启东校区教工公寓,商务住宅;商务住宅相关;商务住宅相关,120000,南海路1号,"121.857876,31.905783",[],[],,poiquery_3e1c6f0f1817,0,0
poi_65a79e5c3d80,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0HU4GIT1R,启东海韵假日公寓,住宿服务;住宿服务相关;住宿服务相关,100000,恒大海上威尼斯1625栋(登记入住办公点),"121.936288,31.711592",18262403056,[],,poiquery_3e1c6f0f1817,0,0
poi_4a07dae84422,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B02010VP8D,东昇公寓,住宿服务;旅馆招待所;旅馆招待所,100200,寅中路5-15号附近,"121.865170,31.709805",[],[],,poiquery_3e1c6f0f1817,0,0
poi_08c6a78edb8d,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFHTMKTP,启东威尼斯水城公寓,住宿服务;住宿服务相关;住宿服务相关,100000,恒大海上威尼斯930栋101室,"121.923999,31.724825","15566514860;17614294213;+861056320612,77388",B0JB1669FO,,poiquery_3e1c6f0f1817,0,0
poi_a6bab2bb33a5,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0KU55OOLE,启东郁澜公寓式酒店(恒大海上威尼斯店),住宿服务;宾馆酒店;宾馆酒店,100100,澜庭印象酒店公寓东北侧,"121.936660,31.728168",[],[],,poiquery_3e1c6f0f1817,0,0
poi_d61f47348e39,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,BV09408157,东城人才公寓(公交站),交通设施服务;公交车站;公交车站相关,150700,启东L01路,"121.608840,32.061600",[],[],,poiquery_3e1c6f0f1817,0,0
poi_52b1d182439d,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0I1DKOHR7,启东新世界度假公寓,住宿服务;住宿服务相关;住宿服务相关,100000,恒大海上威尼斯628栋,"121.927901,31.720110",15298376929;18094214790,B0FFFD1JOT,,poiquery_3e1c6f0f1817,0,0
poi_91a68c811bc8,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFJLICRI,启东海程度假公寓,住宿服务;住宿服务相关;住宿服务相关,100000,寅阳镇恒大海上威尼斯616号2单元104室,"121.932906,31.720522","13921653876;+861056320612,5328310",B0FFMERY71,,poiquery_3e1c6f0f1817,0,0
poi_dea562c2928f,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0I3DS0OQC,东辰公寓东区,商务住宅;住宅区;住宅小区,120302,人民东路与凌霄路交叉口东北100米,"121.674565,31.802307",[],B020107WZL,,poiquery_3e1c6f0f1817,0,0
poi_6c990aa74072,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFIXCGEF,启东威尼斯水世界公寓,住宿服务;宾馆酒店;宾馆酒店,100100,日内瓦大道614栋204室(办理入住处),"121.933059,31.719946",15566514860;18262403056,[],,poiquery_3e1c6f0f1817,0,0
poi_d37898a73c53,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B020107XB5,车城公寓,商务住宅;住宅区;住宅小区,120302,启东经济开发区人民西路1818号,"121.631331,31.822175",[],[],,poiquery_3e1c6f0f1817,1,0
poi_6fd06ef13c1d,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFI9J1CK,莱斯町公寓(启东恒大威尼斯店),住宿服务;住宿服务相关;住宿服务相关,100000,恒大海上威尼斯南区西南侧180米,"121.927388,31.714629",13916538540,[],,poiquery_3e1c6f0f1817,0,0
poi_ecb0333086b6,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFIOZ1ML,南通启东恒大海上威尼斯酒店式公寓(江中路店),住宿服务;住宿服务相关;住宿服务相关,100000,东和线与江海路交叉口东220米,"121.804907,31.735687",[],[],,poiquery_3e1c6f0f1817,0,0
poi_000bbdc63ccc,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0J15ZOTSP,南通大学启东校区学生公寓12号楼,商务住宅;商务住宅相关;商务住宅相关,120000,南海路1号,"121.858916,31.901427",[],[],,poiquery_3e1c6f0f1817,0,0
poi_a1688c23ef2a,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0I1TH9J05,启东星冉度假公寓酒店,住宿服务;宾馆酒店;宾馆酒店,100100,恒大路恒大海上威尼斯726栋1单元,"121.939213,31.725399",18912227567,[],,poiquery_3e1c6f0f1817,0,0
poi_ffb7eacc2435,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0LAKGH5H4,启东恒大海缤小舍公寓(启东市-恒大海上威尼斯度假区店),住宿服务;住宿服务相关;住宿服务相关,100000,寅阳镇恒大海上威尼斯118号楼,"121.926820,31.711611",13921653876,[],,poiquery_3e1c6f0f1817,0,0
poi_35d551b37803,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0IAOPZ5GB,启东鼎尚阁公寓(闻香大道分店),住宿服务;旅馆招待所;旅馆招待所,100200,闻香大道恒大海上威尼斯恒大海上威尼斯(别墅),"121.928151,31.712817","+861056320612,15649078",[],,poiquery_3e1c6f0f1817,1,0
poi_42e31d57b732,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,BV10586001,车城公寓(公交站),交通设施服务;公交车站;公交车站相关,150700,启东105路;启东111路;启东231路,"121.630211,31.821245",[],[],,poiquery_3e1c6f0f1817,0,0
poi_b7b36efa5845,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0JRJXN069,启东威尼斯亿家公寓,住宿服务;住宿服务相关;住宿服务相关,100000,恒大威尼斯705栋,"121.938688,31.720322",[],[],,poiquery_3e1c6f0f1817,1,0
poi_1a0c4d2c5437,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFK28KO4,启东碧海银沙酒店式公寓,住宿服务;住宿服务相关;住宿服务相关,100000,新世界度假公寓东北侧,"121.927979,31.720192",0513-83742806,[],,poiquery_3e1c6f0f1817,1,0
poi_0d567e366c45,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFI6IP2L,盈港公寓,商务住宅;住宅区;住宅区,120300,延寿北路与香堂路交叉口东北220米,"121.601205,32.065388",[],[],,poiquery_3e1c6f0f1817,0,0
poi_4a64a66e6e19,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFLGLSBL,启东卢玉芬公寓,住宿服务;住宿服务相关;住宿服务相关,100000,255省道与牧圩岸路交叉口东220米,"121.679825,32.033775","021-26137886,5655112",[],,poiquery_3e1c6f0f1817,0,0
poi_9713041b2654,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFIMB28L,启东海尚居假日公寓(恒大威尼斯店),住宿服务;宾馆酒店;宾馆酒店,100100,恒大海上威尼斯609栋103室,"121.932207,31.719162",13311796530;15921701537,[],,poiquery_3e1c6f0f1817,0,0
poi_7c4ec874d172,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFICUWIN,哒哒水城公寓(启东圆陀角村店),住宿服务;宾馆酒店;宾馆酒店,100100,恒大海上威尼斯,"121.930279,31.719251","021-26137886,104633",[],,poiquery_3e1c6f0f1817,0,0
poi_5fea72194ea7,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0JB94ULCO,启东恒大海缤温馨公寓(启东市-恒大海上威尼斯度假区店),住宿服务;住宿服务相关;住宿服务相关,100000,寅阳镇恒大海上威尼斯224号,"121.923734,31.711525",13921653876,[],,poiquery_3e1c6f0f1817,0,0
poi_8a62b2d23fcd,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFJAPB5C,启东威尼斯亲海精品度假公寓,住宿服务;宾馆酒店;宾馆酒店,100100,恒大海上威尼斯日内瓦大道670栋,"121.928135,31.721445",13901465481;18901465481,[],,poiquery_3e1c6f0f1817,0,0
poi_dc7caca48620,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0HDZ70EJY,启东市天汾老年公寓,体育休闲服务;度假疗养场所;疗养院,080402,335省道与民康路交叉口东40米,"121.550274,32.059997",0513-83296388,[],,poiquery_3e1c6f0f1817,0,0
poi_72ca2a97e742,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFMAV4GB,启东恒海岸酒店式公寓,住宿服务;住宿服务相关;住宿服务相关,100000,寅阳镇恒大海上威尼斯,"121.935279,31.718651",13626711483,[],,poiquery_3e1c6f0f1817,0,0
poi_1fefb39a6d45,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFHMIQPP,启东碧海蓝天假日公寓,住宿服务;宾馆酒店;宾馆酒店,100100,恒大海上威尼斯中高层620幢106室,"121.931090,31.719978","17712225558;+862126137886,69426",[],,poiquery_3e1c6f0f1817,0,0
poi_fc846afc70e4,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFK3L3D1,怡海缘公寓(启东惠和南路店),住宿服务;住宿服务相关;住宿服务相关,100000,惠和南路与惠和镇区西河路交叉口西南140米,"121.714178,31.783335",13862890573,[],,poiquery_3e1c6f0f1817,0,0
poi_cac6adaadd25,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0HAUYR4KO,启东蔚遇精品亲海公寓,住宿服务;住宿服务相关;住宿服务相关,100000,恒大海上威尼斯777栋1单元2504室,"121.937530,31.729302",13477169016;18017682422,[],,poiquery_3e1c6f0f1817,0,0
poi_6a24333fb4d0,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0J0VPVAZ0,启东佳森精品度假公寓,住宿服务;宾馆酒店;宾馆酒店,100100,文旅大道与海城路交叉口东南480米,"121.924137,31.729838",[],[],,poiquery_3e1c6f0f1817,0,0
poi_0d4df5724e82,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0L1DAT9RY,城家公寓(启东经济开发区人才社区店),商务住宅;商务住宅相关;商务住宅相关,120000,钱塘江路2855号,"121.607925,31.795175",[],[],,poiquery_3e1c6f0f1817,1,0
poi_8ff9e487cabf,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0J177JNGN,启东卡斯顿酒店,住宿服务;宾馆酒店;宾馆酒店,100100,汇龙镇车城公寓3幢,"121.630870,31.821989",0513-83608111,[],,poiquery_3e1c6f0f1817,0,0
poi_53a69baf2acc,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFJ2VIUX,启东恒大海上威尼斯海景酒店公寓,住宿服务;住宿服务相关;住宿服务相关,100000,寅阳镇恒大海上威尼斯闻香大道642幢,"121.934098,31.720995",16606278205,[],,poiquery_3e1c6f0f1817,0,0
poi_5b1bfbb9dc24,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0JK6D1FA8,启东郁澜公寓式酒店,住宿服务;宾馆酒店;宾馆酒店,100100,文旅大道与恒大路交叉口北460米,"121.922008,31.722548",[],[],,poiquery_3e1c6f0f1817,0,0
poi_8640d8123eba,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFLPOCZW,启东恒大海上威尼斯温泉小镇,风景名胜;风景名胜相关;旅游景点,110000,哒哒水城公寓(启东圆陀角村店)东南侧60米,"121.930786,31.718823",0513-68038888,[],,poiquery_3e1c6f0f1817,0,0
poi_4e6bce5dea9e,residential,南通,启东市,公寓,,320600,city_keyword_prefix,AMAP_POI_DOC,B0H6SYVXNI,启东美辰旅游度假公寓,住宿服务;住宿服务相关;住宿服务相关,100000,恒大海上威尼斯小区日内瓦大道666号,"121.929079,31.720693",13962885128,B0FFMECWBX,,poiquery_3e1c6f0f1817,0,0
poi_d5dd84c57cb1,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0L3AZQONK,如皋市九龙小区,商务住宅;住宅区;住宅小区,120302,[],"120.436875,32.218775",[],[],,poiquery_b9df89d06228,0,0
poi_a33a631d9222,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0LD4KHNU3,如皋市鄂埭小区,商务住宅;住宅区;住宅小区,120302,新村路与新鄂线交叉口东南280米,"120.445000,32.209000",[],[],,poiquery_b9df89d06228,0,0
poi_6a1243ab7010,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0LDP6SCTP,如皋市石桥小区,商务住宅;住宅区;住宅小区,120302,杨黄线与007乡道交叉口西北480米,"120.385000,32.185000",[],[],,poiquery_b9df89d06228,0,0
poi_d175f0e7da58,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B020106NXP,郭李小区,商务住宅;住宅区;住宅小区,120302,华阳路201号,"120.681475,32.145390",[],[],,poiquery_b9df89d06228,0,0
poi_9e44cffbcd23,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0LUKAVC8R,如皋市搬经镇万富1号小区,商务住宅;住宅区;住宅小区,120302,加汤线与万焦线交叉口东南360米,"120.475000,32.315000",[],[],,poiquery_b9df89d06228,0,0
poi_5245a6086839,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0LB1R3C9U,如皋市蔡堡小区,商务住宅;住宅区;住宅小区,120302,立新北线西侧,"120.465000,32.179000",[],[],,poiquery_b9df89d06228,0,0
poi_4ef0ee628e3a,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0KUG5QLI2,万新小区,商务住宅;住宅区;住宅小区,120302,新柴路与柴湾南路交叉口东南120米,"120.555088,32.426310",[],[],,poiquery_b9df89d06228,0,0
poi_3edb68d0ef09,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0LDPZ2KN6,如皋市如城街道新官村1号小区,商务住宅;住宅区;住宅小区,120302,如丁线与双群路交叉口东北260米,"120.625000,32.379000",[],[],,poiquery_b9df89d06228,0,0
poi_ed1adfe993ac,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0LUF92M2X,如皋市倪桥小区,商务住宅;住宅区;住宅小区,120302,天和路与冷西线交叉口西460米,"120.432986,32.313027",[],[],,poiquery_b9df89d06228,0,0
poi_c2a5c1c4f2f6,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0JB31H6G0,商住小区,商务住宅;住宅区;住宅小区,120302,迎春路与人民路交叉口东100米,"120.415665,32.171778",[],[],,poiquery_b9df89d06228,0,0
poi_e596db57218d,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFG0HZSF,中心小区,商务住宅;住宅区;住宅小区,120302,葛黄公路与红旗路交叉口东160米,"120.380888,32.149604",[],[],,poiquery_b9df89d06228,0,0
poi_9d3a318fd0e0,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0FFFOUMR3,汇源小区,商务住宅;住宅区;住宅小区,120302,高阳西路北100米,"120.739244,32.293337",[],[],,poiquery_b9df89d06228,0,0
poi_e11898d422b4,residential,南通,如皋市,小区,,320600,city_keyword_prefix,AMAP_POI_DOC,B0LD4KLFN6,如皋市吴窑镇沈甸小区,商务住宅;住宅区;住宅小区,120302,如港公路与三元通居路交叉口西南480米,"120.550875,32.176925",[],[],,poiquery_b9df89d06228,0,0
